Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"7MPG","2021-05-04","3.4"
"7MSG","2021-05-11","3.5"
"7MSJ","2021-05-11","2.1"
"7MU4","2021-05-14","1.83"
"7MWY","2021-05-17","1.84"
"7MWZ","2021-05-17","2"
"7MX8","2021-05-18","2.02"
"7MXI","2021-05-19","2.8"
"7MYT","2021-05-21","2.1"
"7N04","2021-05-25","1.70000520394"
"7N05","2021-05-25","1.7"
"7N07","2021-05-25","2.4"
"7N08","2021-05-25","2"
"7N0X","2021-05-26","2"
"7N19","2021-05-27","2.38"
"7N1A","2021-05-27","2.065"
"7N1B","2021-05-27","2.81"
"7N1C","2021-05-27","1.881"
"7N1D","2021-05-27","2.35"
"7N1E","2021-05-27","2.3"
"7N1F","2021-05-27","2.393"
"7N2N","2021-05-29","2.6"
"7N2O","2021-05-29","2.3"
"7N2P","2021-05-29","2.5"
"7N2Q","2021-05-29","2.7"
"7N2R","2021-05-29","2.28"
"7N2S","2021-05-29","2.37"
"7N34","2021-05-31","1.9"
"7N35","2021-05-31","2.6"
"7N3E","2021-06-01","2.06"
"7N3F","2021-06-01","1.9"
"7N3G","2021-06-01","1.42"
"7N3H","2021-06-01","1.26"
"7N4K","2021-06-04","1.85"
"7N50","2021-06-04","1.5"
"7N51","2021-06-04","1.67"
"7N52","2021-06-04","2.9"
"7N5C","2021-06-05","1.87"
"7N5P","2021-06-06","2.09"
"7N5Q","2021-06-06","1.76"
"7N6P","2021-06-08","2.15"
"7N8Q","2021-06-15","2.9"
"7N9J","2021-06-18","1.74"
"7NA5","2021-06-19","2.5"
"7NC0","2021-01-28","2.2"
"7NDQ","2021-02-02","2.551"
"7NDT","2021-02-02","2.999"
"7NDU","2021-02-02","2.9"
"7NFA","2021-02-05","2.3"
"7NJZ","2021-02-17","3.2"
"7NLD","2021-02-22","2.3"
"7NMC","2021-02-23","1.2"
"7NMD","2021-02-23","2.25"
"7NME","2021-02-23","2.2"
"7NMF","2021-02-23","2.98"
"7NMG","2021-02-23","2.48"
"7NMO","2021-02-23","1.2"
"7NMR","2021-02-23","1.15"
"7NMT","2021-02-23","1.2"
"7NMV","2021-02-23","1.51"
"7NMY","2021-02-23","1.25"
"7NN5","2021-02-24","1.242"
"7NOZ","2021-02-26","3.9"
"7NP9","2021-02-26","1.14"
"7NSL","2021-03-08","3.1"
"7NSX","2021-03-08","1.9"
"7NSY","2021-03-08","1.4"
"7NSZ","2021-03-08","1.3"
"7NT0","2021-03-08","1.8"
"7NW3","2021-03-16","3.20001097294"
"7NYC","2021-03-22","3.54"
"7NYD","2021-03-22","3.27"
"7NZE","2021-03-24","2.05"
"7NZF","2021-03-24","1.9"
"7NZH","2021-03-24","2.831"
"7O00","2021-03-25","2.24"
"7O2Z","2021-04-01","2.55"
"7O30","2021-04-01","2.65"
"7O31","2021-04-01","1.55"
"7O33","2021-04-01","1.85"
"7O4Y","2021-04-07","1.6"
"7O52","2021-04-07","2.41"
"7ODU","2021-04-30","3"
"7OM4","2021-05-21","6.05"
"7OM5","2021-05-21","1.48"
"7OMN","2021-05-24","1.7"
"7OMT","2021-05-24","2"
"7ON5","2021-05-25","1.25"
"7OOI","2021-05-27","2.28"
"7OP0","2021-05-28","2.57"
"7OW1","2021-06-16","1.4"
"7OW3","2021-06-16","2.46"
"7OW4","2021-06-16","1.81"
"7OW5","2021-06-16","2.58"
"7OW6","2021-06-16","2.64"
"7OWC","2021-06-17","1.85"
"7OWD","2021-06-17","1.71"
"7OXN","2021-06-22","2.5"
"7P0A","2021-06-29","2.429"
"7P0T","2021-06-30","2.605"
"7P2D","2021-07-05","3.2"
"7P3D","2021-07-07","1.67"
"7P3E","2021-07-07","2"
"7P49","2021-07-10","2.05"
"7P4B","2021-07-10","1.72"
"7PAG","2021-07-29","4"
"7PB2","2021-07-30","3.41"
"7PBC","2021-08-02","2.04"
"7PBE","2021-08-02","3"
"7PDW","2021-08-09","1.82"
"7PDX","2021-08-09","2.27"
"7PDY","2021-08-09","2.54"
"7PHR","2021-08-18","3.08"
"7PHS","2021-08-18","2.77"
"7PHU","2021-08-18","2.53"
"7PHV","2021-08-18","3.091"
"7PHW","2021-08-18","2.793"
"7PI2","2021-08-19","3.14"
"7PI3","2021-08-19","3.269"
"7PI6","2021-08-19","2.6"
"7PI7","2021-08-19","2.72"
"7PK9","2021-08-25","2.8"
"7PKB","2021-08-25","3.2"
"7PKD","2021-08-25","3.3"
"7PKE","2021-08-25","3.3"
"7PKF","2021-08-25","2.8"
"7PKG","2021-08-25","3.3"
"7PKH","2021-08-25","3"
"7PKL","2021-08-25","2.35"
"7PQN","2021-09-17","2.40001520992"
"7PQO","2021-09-17","3.39"
"7PZC","2021-10-12","3.9"
"7PZD","2021-10-12","3.6"
"7Q15","2021-10-18","3.301"
"7Q1Y","2021-10-22","4.4"
"7Q3B","2021-10-27","2.55733924728"
"7Q3P","2021-10-28","2.1"
"7Q4Q","2021-11-01","1.65"
"7Q5Z","2021-11-05","3.25"
"7Q60","2021-11-05","3.13"
"7Q61","2021-11-05","2.88"
"7Q62","2021-11-05","3.18"
"7Q6C","2021-11-06","2.29274"
"7Q85","2021-11-10","2.359"
"7Q98","2021-11-12","2.5"
"7Q99","2021-11-12","2.55"
"7Q9A","2021-11-12","2.1"
"7Q9B","2021-11-12","3.24"
"7QCQ","2021-11-25","1.7"
"7QDO","2021-11-27","3.6"
"7QHP","2021-12-13","1.82"
"7QIV","2021-12-16","2.8"
"7QNG","2021-12-20","2.7"
"7QPD","2022-01-03","3.73"
"7QPJ","2022-01-04","1.54"
"7QT0","2022-01-14","2.07"
"7QT2","2022-01-14","1.92"
"7QT3","2022-01-14","1.7"
"7QT4","2022-01-14","2.32"
"7QTR","2022-01-15"
"7QTS","2022-01-15"
"7QU1","2022-01-17","1.91"
"7QU2","2022-01-17","2.5"
"7QU6","2022-01-17","2.34"
"7QU8","2022-01-17","3.37"
"7QUH","2022-01-18","2.867"
"7QUI","2022-01-18","3.352"
"7R20","2022-02-03","1.42"
"7R4H","2022-02-08","2.34"
"7R52","2022-02-10","2.943"
"7R53","2022-02-10","3.121"
"7R54","2022-02-10","2.836"
"7R63","2021-06-22","2"
"7R73","2021-06-24","1.76"
"7R74","2021-06-24","2.76"
"7R7Z","2021-06-25","2.286"
"7RA7","2021-06-30","2.2"
"7RAI","2021-07-01","3.24"
"7RAJ","2021-07-01","3"
"7RAQ","2021-07-02","1.74"
"7RAV","2021-07-02","3.3"
"7RCO","2021-07-07","2.9"
"7RCS","2021-07-08","2.4"
"7RD3","2021-07-09","1.81"
"7RD4","2021-07-09","1.75"
"7RD9","2021-07-09","1.91"
"7RDA","2021-07-09","1.92"
"7RDJ","2021-07-09","1.93"
"7RDK","2021-07-09","2.46"
"7RDL","2021-07-09","2.71"
"7RDM","2021-07-09","2.08"
"7RDV","2021-07-11","2.90006610312"
"7RDW","2021-07-12","3.55"
"7RE7","2021-07-12","2.547"
"7RE8","2021-07-12","2.82"
"7RE9","2021-07-12","2.77"
"7RFP","2021-07-14","4.4"
"7RG7","2021-07-14","1.83"
"7RGA","2021-07-14","2.9"
"7RHO","2021-07-18","2"
"7RI1","2021-07-19","2.55"
"7RI2","2021-07-19","2.8"
"7RK7","2021-07-22","2.54"
"7RM4","2021-07-26","3.33"
"7RNO","2021-07-29"
"7RPP","2021-08-04","2.2"
"7RPR","2021-08-04","1.9"
"7RPS","2021-08-04","2.09"
"7RQP","2021-08-06","2.98"
"7RQQ","2021-08-06","1.89"
"7RQR","2021-08-06","2.23"
"7RRG","2021-08-09","2.12"
"7RTD","2021-08-13","2.05"
"7RTH","2021-08-13","3.19"
"7RTP","2021-08-13","2.09"
"7RTR","2021-08-14","2.6"
"7RXI","2021-08-23","2.15"
"7RXJ","2021-08-23","2.345"
"7RXL","2021-08-23","1.823"
"7RXP","2021-08-23","1.761"
"7RYL","2021-08-25","2"
"7RYM","2021-08-25","3.2"
"7RYN","2021-08-25","2.7"
"7RYO","2021-08-25","3"
"7RYU","2021-08-26","1.51"
"7RYV","2021-08-26","2.5"
"7RZD","2021-08-27","1.82"
"7RZJ","2021-08-27","1.8"
"7S08","2021-08-30","2.42"
"7S0J","2021-08-30","2.15"
"7S0X","2021-08-31","2.8"
"7S11","2021-08-31","2.58"
"7S13","2021-08-31","2.12"
"7S1B","2021-09-02","3.03"
"7S4N","2021-09-09","1.65"
"7S58","2021-09-10","1.82"
"7S59","2021-09-10","2.39"
"7S79","2021-09-15","1.53"
"7S7D","2021-09-15","1.56"
"7S7E","2021-09-15","2.04"
"7S7F","2021-09-15","1.88"
"7S7I","2021-09-16","2.4"
"7S8A","2021-09-17","2.1"
"7S8E","2021-09-17","1.6"
"7S8F","2021-09-17","1.8"
"7S8I","2021-09-17","1.66"
"7S8J","2021-09-17","1.92"
"7S8Q","2021-09-19","2.08"
"7S8R","2021-09-19","2.95"
"7S8S","2021-09-19","1.87"
"7S9V","2021-09-21","3.3"
"7S9W","2021-09-21","3.4"
"7SA2","2021-09-21","1.85"
"7SA6","2021-09-22","2.9"
"7SAH","2021-09-22","1.6"
"7SAI","2021-09-22","2.23"
"7SAJ","2021-09-22","2.37"
"7SAK","2021-09-22","1.15"
"7SAL","2021-09-22","1.93"
"7SAY","2021-09-23","2.1"
"7SBI","2021-09-24","2.23"
"7SBU","2021-09-25","2.53"
"7SBZ","2021-09-26","2.9"
"7SCS","2021-09-29","1.51"
"7SCT","2021-09-29","1.84"
"7SCU","2021-09-29","1.86"
"7SCV","2021-09-29","2.01"
"7SD2","2021-09-29","3.75"
"7SEN","2021-09-30","2.09"
"7SFX","2021-10-04","3.1"
"7SG0","2021-10-04","3"
"7SG1","2021-10-04","3.1"
"7SG2","2021-10-04","3.1"
"7SG5","2021-10-05","1.4"
"7SG6","2021-10-05","1.55"
"7SH4","2021-10-07","2"
"7SHO","2021-10-10","2.25"
"7SHP","2021-10-11","2.2"
"7SHT","2021-10-11","7.29"
"7SHU","2021-10-11","2.75"
"7SHY","2021-10-11","3"
"7SHZ","2021-10-11","3"
"7SI0","2021-10-12","3"
"7SIF","2021-10-14","1.73"
"7SIG","2021-10-14","1.741"
"7SIH","2021-10-14","1.9"
"7SII","2021-10-14","3.45"
"7SIS","2021-10-14","1.9"
"7SIY","2021-10-15","1.48"
"7SJM","2021-10-18","1.8"
"7SJP","2021-10-18","2.1"
"7SJS","2021-10-18","1.612"
"7SN1","2021-10-27","1.467"
"7SN2","2021-10-27","4.3"
"7SO0","2021-10-28","1.74"
"7SQP","2021-11-05","2.53"
"7SR0","2021-11-07","2.54"
"7SR3","2021-11-07","2.49"
"7SR4","2021-11-07","2.59"
"7SR5","2021-11-07","2.35"
"7SRK","2021-11-08","2.5"
"7SSH","2021-11-11","2.73"
"7SSM","2021-11-11","1.96"
"7SSV","2021-11-11","3.39"
"7SSX","2021-11-11","2.89"
"7SSY","2021-11-11","2.89"
"7SSZ","2021-11-11","3.25"
"7ST5","2021-11-12","2.2"
"7ST8","2021-11-12","2.75"
"7STF","2021-11-12","3.14"
"7SU0","2021-11-15","2.41"
"7SU1","2021-11-15","2.53"
"7SU9","2021-11-16","1.99"
"7T0F","2021-11-29","2"
"7T0G","2021-11-29","1.53"
"7T0H","2021-11-29","1.3"
"7T0I","2021-11-29","2.1"
"7T0J","2021-11-29","2.15"
"7T0K","2021-11-29","2"
"7T0L","2021-11-29","3"
"7T1E","2021-12-01","1.459"
"7T1W","2021-12-02","2.45"
"7T1X","2021-12-02","2.6"
"7T25","2021-12-03","2.25"
"7T2A","2021-12-03","3.04"
"7T2B","2021-12-03","2.8"
"7T2C","2021-12-03","3.1"
"7T2D","2021-12-03","3.4"
"7T5M","2021-12-12","1.67"
"7T62","2021-12-13","21"
"7T6I","2021-12-13","2.3"
"7T83","2021-12-15","2.1"
"7T84","2021-12-15","1.6"
"7T97","2021-12-18","2.144"
"7T98","2021-12-18","2.97"
"7T99","2021-12-18","2.65"
"7TBA","2021-12-21","3.5"
"7TE3","2022-01-04","2.2"
"7TE4","2022-01-04","2.456"
"7TI6","2022-01-12","2.64"
"7TJC","2022-01-16","1.35"
"7TLT","2022-01-18","2.3"
"7TP3","2022-01-24","2.33"
"7TPS","2022-01-26","3.15"
"7TQA","2022-01-26","2.328"
"7TR4","2022-01-27","2.3"
"7TTZ","2022-02-02","2.35"
"7TUC","2022-02-02","1.25"
"7TUD","2022-02-02","1.45"
"7TUE","2022-02-02","3.1"
"7TUF","2022-02-02","2.8"
"7TUG","2022-02-02","3.9"
"7TUH","2022-02-02","2.3"
"7TUS","2022-02-03","2.4"
"7TUY","2022-02-03","2.98"
"7TUZ","2022-02-03","3.12"
"7TV9","2022-02-04","3.4"
"7TXR","2022-02-09","2"
"7TXW","2022-02-10","2.17"
"7U04","2022-02-17","2.31"
"7U0K","2022-02-18","1.73"
"7U1R","2022-02-22","1.8"
"7U21","2022-02-22","1.9"
"7U5G","2022-03-02","1.84"
"7U61","2022-03-03","2.1"
"7U62","2022-03-03","1.82"
"7U63","2022-03-03","2.3"
"7U64","2022-03-03","1.75"
"7U68","2022-03-03","2"
"7U8C","2022-03-08","1.74"
"7UC5","2022-03-16","1.95"
"7UE9","2022-03-21","1.75"
"7UED","2022-03-21","3"
"7UEL","2022-03-22","1.9"
"7UEM","2022-03-22","2.314"
"7UEN","2022-03-22","1.55"
"7UFJ","2022-03-22","2.5"
"7UFN","2022-03-22","2.2"
"7UFO","2022-03-23","1.8"
"7UFQ","2022-03-23","2.3"
"7UGM","2022-03-25","1.4"
"7UIJ","2022-03-29","2.701"
"7UM2","2022-04-06","1.63"
"7UM3","2022-04-06","2.3983"
"7UMG","2022-04-06","2.4"
"7UNB","2022-04-10","2.18"
"7UQC","2022-04-19","2.65"
"7UR1","2022-04-21","2.17"
"7URU","2022-04-22","2.4"
"7UT3","2022-04-26","3"
"7UVF","2022-05-01","2.6"
"7UVK","2022-05-02","3.28"
"7UVL","2022-05-02","3.56"
"7UX5","2022-05-05","3.35"
"7UXL","2022-05-05","2.86"
"7UXO","2022-05-05","2.25"
"7UXP","2022-05-05","2.62"
"7UXQ","2022-05-05","2.89"
"7V0V","2022-05-11"
"7V3Q","2021-08-11","2.98"
"7V4I","2021-08-13","3.3"
"7V4J","2021-08-13","3.5"
"7V4K","2021-08-13"
"7V4L","2021-08-13","3.4"
"7V4W","2021-08-15","2.1"
"7V63","2021-08-19","2.906"
"7V64","2021-08-19","1.56"
"7V7K","2021-08-21","2.2"
"7V8Q","2021-08-23","3.2"
"7VAC","2021-08-28","3.5"
"7VAZ","2021-08-30","2.73"
"7VEN","2021-09-09","1.45"
"7VMU","2021-10-09","2.89"
"7VMZ","2021-10-10","2.85"
"7VPY","2021-10-18","1.6"
"7VS2","2021-10-25","2.5"
"7VTJ","2021-10-29","2"
"7VTP","2021-10-30","3.23"
"7VTQ","2021-10-30","3.55"
"7VU5","2021-11-01"
"7VUX","2021-11-04","1.64"
"7VYT","2021-11-15","1.53"
"7W7Q","2021-12-06","1.96"
"7WBG","2021-12-16","2"
"7WBI","2021-12-16","1.8"
"7WBT","2021-12-17","2.75"
"7WBU","2021-12-17","3.42"
"7WC0","2021-12-17","2.705"
"7WCY","2021-12-20","2.36"
"7WDK","2021-12-21","3.05"
"7WDL","2021-12-22","1.903"
"7WDM","2021-12-22","2.123"
"7WG3","2021-12-28","2.19"
"7WGE","2021-12-28","3.4"
"7WHU","2021-12-31","2.89"
"7WJ2","2022-01-05","1.28"
"7WJ3","2022-01-05","1.5634361884"
"7WKI","2022-01-10","2.6"
"7WKJ","2022-01-10","1.5"
"7WPV","2022-01-24","2.46"
"7WSL","2022-01-30","1.534"
"7WSO","2022-01-30","3.03"
"7WSP","2022-01-30","4.09"
"7WT3","2022-02-03","1.88765498464"
"7WT4","2022-02-03","1.89459140677"
"7WT5","2022-02-03","2.09507668635"
"7WZZ","2022-02-20","1.305"
"7X00","2022-02-20","1.45"
"7X1B","2022-02-23","1.399"
"7X1C","2022-02-23","1.409"
"7X3N","2022-03-01","2.24"
"7X8V","2022-03-15","1.84"
"7X9P","2022-03-15","2.7"
"7X9Q","2022-03-15","2.4"
"7XAD","2022-03-17","3"
"7XAE","2022-03-17","3.44"
"7XF3","2022-03-31","1.91"
"7XFW","2022-04-02","2.07"
"7XFX","2022-04-02","2.28"
"7XFY","2022-04-02","2.67"
"7XI1","2022-04-11","2.53"
"7XI5","2022-04-12","1.76"
"7XJF","2022-04-16","2.6"
"7XL0","2022-04-20","1.7"
"7XL1","2022-04-20","1.65"
"7XP9","2022-05-04","1.93"
"7XPC","2022-05-04","3.31"
"7XQS","2022-05-08","2.69"
"7XQT","2022-05-08","2.8"
"7XQU","2022-05-08","2.6"
"7XRZ","2022-05-12","2.1"
"7XT6","2022-05-16","3.63"
"7XU8","2022-05-18","2.15"
"7XVI","2022-05-23","3.11"
"7XVK","2022-05-24","2.29"
"7XYQ","2022-06-02","2.85"
"7Y09","2022-06-03","3.71"
"7Y0G","2022-06-05","2.08"
"7Y0H","2022-06-05","3.56"
"7Y0J","2022-06-05","3.62"
"7Y3J","2022-06-11","2.6"
"7YD4","2022-07-03","1.896"
"7YDS","2022-07-04","2.3"
"7YG2","2022-07-09","3.32"
"7YG3","2022-07-11","1.5"
"7YGG","2022-07-11","2.76"
"7YHR","2022-07-14","1.45"
"7YIZ","2022-07-18","2.42"
"7YLF","2022-07-26","1.9"
"7YLG","2022-07-26","1.8"
"7YPC","2022-08-03","2.66"
"7YSG","2022-08-12","3.18"
"7YTC","2022-08-14","3.39"
"7YTD","2022-08-14","3.71"
"7YTE","2022-08-14","3"
"7YTP","2022-08-15","2.77"
"7YTX","2022-08-16","2.9"
"7YX9","2022-02-15","1.76"
"7YXB","2022-02-15","2.095"
"7YXU","2022-02-16","2.31"
"7YZW","2022-02-21","1.6"
"7Z0Q","2022-02-23","2.1"
"7Z1X","2022-02-25","1.86"
"7Z2M","2022-02-28","1.899"
"7Z3W","2022-03-02","2"
"7Z4T","2022-03-04","3.3"
"7Z50","2022-03-06","2.65"
"7ZAK","2022-03-22","1.62"
"7ZF6","2022-04-01","2.21"
"7ZFF","2022-04-01","2.32"
"7ZFR","2022-04-01","2.9"
"7ZGJ","2022-04-03","3.58"
"7ZGK","2022-04-03","3.59"
"7ZGU","2022-04-04","3.4"
"7ZJM","2022-04-11","2.59"
"7ZL1","2022-04-13","2.5"
"7ZOR","2022-04-26","3.933"
"7ZOZ","2022-04-26","2.104"
"7ZQI","2022-04-29","2.15"
"7ZQJ","2022-04-29","2.25"
"7ZT2","2022-05-09","2.4"
"7ZT3","2022-05-09","2.4"
"7ZT4","2022-05-09","2.02"
"7ZT5","2022-05-09","2.09"
"7ZT7","2022-05-09","1.84"
"7ZT8","2022-05-09","2.29"
"7ZT9","2022-05-09","2.13"
"7ZUC","2022-05-12","1.89"
"8A1D","2022-06-01","3"
"8A1S","2022-06-02","4"
"8A2I","2022-06-03","2.16"
"8A2J","2022-06-03","2.32"
"8A2K","2022-06-03","1.89"
"8A47","2022-06-10","2.338"
"8A48","2022-06-10","3.044"
"8A49","2022-06-10","3.45"
"8A8M","2022-06-23","4"
"8ACF","2022-07-05","1.8"
"8ACI","2022-07-05","1.85"
"8ADY","2022-07-12","5.2"
"8ADZ","2022-07-12","6.7"
"8AE0","2022-07-12","7.1"
"8AE2","2022-07-12","8.5"
"8AE3","2022-07-12","6.8"
"8AG1","2022-07-19","3.303"
"8ALX","2022-08-01","1.1"
"8ANE","2022-08-05","3.2"
"8AOK","2022-08-08","1.6"
"8AOM","2022-08-08","2.202"
"8AON","2022-08-08","2.1"
"8AVA","2022-08-26","1.354"
"8AWH","2022-08-29","1.42"
"8AWL","2022-08-30","1.62"
"8AXH","2022-08-31","1.85"
"8AYH","2022-09-02","3.35"
"8AZA","2022-09-05","3.15"
"8B0F","2022-09-07","3"
"8B28","2022-09-13","1.75"
"8B2J","2022-09-14","2.174"
"8B50","2022-09-21","1.67"
"8BBH","2022-10-13","1.619"
"8BE1","2022-10-21","1.98"
"8BF0","2022-10-23","1.75"
"8BH5","2022-10-29","2.38"
"8BJZ","2022-11-08","1.89"
"8BLQ","2022-11-10","3.97"
"8BP6","2022-11-16","2.8"
"8BPE","2022-11-16","3.63"
"8BPF","2022-11-16","3.5"
"8BPG","2022-11-16","3.1"
"8BS8","2022-11-24","1.59"
"8BSO","2022-11-25","1.92"
"8BTB","2022-11-28","14"
"8C1B","2022-12-20","3.8"
"8C1C","2022-12-20","4.1"
"8C67","2023-01-11","1.88"
"8C7H","2023-01-16","2.7"
"8C7J","2023-01-16","2"
"8C7V","2023-01-17","1.61"
"8C8T","2023-01-21","3.2"
"8CBX","2023-01-26","2"
"8CBY","2023-01-26","2.27"
"8CBZ","2023-01-26","1.86"
"8CC0","2023-01-26","1.85"
"8CC1","2023-01-26","2"
"8CDS","2023-02-01","1.53"
"8CDT","2023-02-01","1.41"
"8CEM","2023-02-02","3"
"8CGF","2023-02-04"
"8CH7","2023-02-07"
"8CHA","2023-02-07","1.81"
"8CI3","2023-02-08","2.33"
"8CIF","2023-02-09","2.2"
"8CJV","2023-02-13","2.84"
"8CMB","2023-02-19","1.84"
"8CMC","2023-02-19","1.42"
"8CMD","2023-02-19","2.54"
"8CME","2023-02-19","2.26"
"8CMF","2023-02-19","2.2"
"8CMG","2023-02-19","1.64"
"8CMH","2023-02-19","1.64"
"8CMI","2023-02-19","2.6"
"8CML","2023-02-20","3.6"
"8COE","2023-02-28","4.2"
"8COH","2023-02-28","1.3"
"8CQB","2023-03-04","3.7"
"8CWI","2022-05-19","1.873"
"8CWJ","2022-05-19","2.449"
"8CWK","2022-05-19","2.368"
"8CWU","2022-05-19","1.71"
"8CWV","2022-05-19","2.51"
"8CX4","2022-05-19","2.2"
"8CZD","2022-05-24","4.6"
"8CZO","2022-05-25","4.3"
"8D36","2022-05-31","1.45"
"8D54","2022-06-03","1.4"
"8D5E","2022-06-04","2.46"
"8D5F","2022-06-04","2.31"
"8D5J","2022-06-04","1.95"
"8D5K","2022-06-05","2.066"
"8D5N","2022-06-05","1.8"
"8D5P","2022-06-05","2.75"
"8D5Q","2022-06-05","2.501"
"8D6Z","2022-06-06","2.3"
"8DAO","2022-06-13","2.8"
"8DE6","2022-06-20","3.2"
"8DF1","2022-06-21","3.3"
"8DFL","2022-06-22","3.25"
"8DFW","2022-06-22","2.1"
"8DFX","2022-06-22","5.55"
"8DFY","2022-06-22","3.552"
"8DG8","2022-06-23","3.62"
"8DG9","2022-06-23","2.24"
"8DGG","2022-06-23","3.78"
"8DGR","2022-06-24","1.56"
"8DGU","2022-06-24","1.89"
"8DGV","2022-06-24","2.3"
"8DGW","2022-06-24","2.81"
"8DGX","2022-06-24","2.89"
"8DIN","2022-06-29","2.5"
"8DIR","2022-06-29","2.3"
"8DJ7","2022-06-30","2.39"
"8DKF","2022-07-05","1.79"
"8DNT","2022-07-11","3.18"
"8DOZ","2022-07-14","1.7"
"8DS5","2022-07-21","1.926"
"8DTR","2022-07-26","1.5"
"8DTT","2022-07-26","1.75"
"8DTX","2022-07-26","1.6"
"8DUL","2022-07-27","4.17"
"8DUN","2022-07-27","5.84"
"8DUZ","2022-07-27","1.65"
"8DV3","2022-07-28","1.9"
"8DV4","2022-07-28","2.4"
"8DVG","2022-07-28","2.594"
"8DY0","2022-08-03","2.1"
"8DY1","2022-08-03","2.68"
"8DY2","2022-08-03","1.65"
"8DY3","2022-08-03","1.509"
"8DY4","2022-08-03","2.4"
"8DY5","2022-08-03","2.2"
"8DYT","2022-08-05","3.3"
"8DYW","2022-08-05","3.72"
"8DYX","2022-08-05","3"
"8DYY","2022-08-05","3.62"
"8DZ3","2022-08-06","2.7"
"8DZ4","2022-08-06","3.2"
"8DZ5","2022-08-06","3.84"
"8E13","2022-08-09","1.37"
"8E1B","2022-08-10","1.65"
"8E1C","2022-08-10","1.9"
"8E2N","2022-08-15","1.1"
"8E2Z","2022-08-16","1.13"
"8E4C","2022-08-18","4"
"8E8I","2022-08-25","1.49"
"8EB2","2022-08-30","2.9"
"8EC3","2022-09-01","1.5"
"8EC5","2022-09-01","1.22"
"8ECQ","2022-09-02","2"
"8ECV","2022-09-02","1.81"
"8ECZ","2022-09-02","2.82"
"8ED1","2022-09-02","2.31"
"8EDF","2022-09-04","3.4"
"8EE2","2022-09-06","2.4"
"8EE4","2022-09-06","2.6"
"8EE7","2022-09-06","2.72"
"8EEA","2022-09-06","2.6"
"8EEZ","2022-09-07","2.25"
"8EF0","2022-09-07","2.55"
"8EF1","2022-09-07","1.87"
"8EF2","2022-09-07","2.102"
"8EFM","2022-09-08","2.13"
"8EFN","2022-09-08","1.73"
"8EH5","2022-09-13","3.36"
"8EK1","2022-09-19","3.6"
"8EK6","2022-09-20","1.954"
"8EKA","2022-09-20","3.7"
"8EKD","2022-09-20","3.6"
"8EKF","2022-09-20","1.9"
"8EKH","2022-09-21","2.7"
"8ELI","2022-09-24","1.49"
"8ELN","2022-09-26","2.4"
"8EMA","2022-09-27","8.2"
"8EMF","2022-09-27","1.80482421415"
"8EMG","2022-09-27","1.83001273614"
"8EMI","2022-09-27","1.57301511861"
"8EMJ","2022-09-27","1.75002880736"
"8EMK","2022-09-27","1.66523002948"
"8EN8","2022-09-29","2.70001191123"
"8ENH","2022-09-30","2.50003195312"
"8ENU","2022-09-30","3.22"
"8EO8","2022-10-02","2.30000092477"
"8EOK","2022-10-03","3.53"
"8EPA","2022-10-05","3.4"
"8EQA","2022-10-07","2.55"
"8EQC","2022-10-07","2.2"
"8EQF","2022-10-07","3.16"
"8ERT","2022-10-12","3.3"
"8ERX","2022-10-13","2.07"
"8ES7","2022-10-13","3.04"
"8ES8","2022-10-13","2.65"
"8ES9","2022-10-13","3.25"
"8ESA","2022-10-13","3.4"
"8ESB","2022-10-13","3.12"
"8ESH","2022-10-14","2.72"
"8ET1","2022-10-15","4.48"
"8ET2","2022-10-15","4.96"
"8EUQ","2022-10-19","3.09"
"8EVD","2022-10-20","2"
"8EW6","2022-10-21","1.904"
"8EZK","2022-11-01","2.3"
"8EZL","2022-11-01","2.3"
"8EZM","2022-11-01","2.1"
"8F0L","2022-11-03","1.81"
"8F2T","2022-11-08","2.12"
"8F2V","2022-11-08","3.5"
"8F5A","2022-11-12","1.95"
"8F5H","2022-11-14","2.3"
"8F5I","2022-11-14","1.9"
"8F60","2022-11-15","1.64"
"8F6L","2022-11-16","1.85"
"8F6O","2022-11-16","2.31"
"8F6U","2022-11-17","1.7"
"8F6V","2022-11-17","2.3"
"8F7M","2022-11-18","1.88"
"8F8V","2022-11-22","1.81"
"8F8W","2022-11-22","2.71"
"8F8X","2022-11-22","2.6"
"8F95","2022-11-23","2.45"
"8F9E","2022-11-23","2.95"
"8F9F","2022-11-23","2.2"
"8F9S","2022-11-24","2.1"
"8F9T","2022-11-24","1.85"
"8F9U","2022-11-24","1.7"
"8F9V","2022-11-24","2.25"
"8F9W","2022-11-24","2.4"
"8FA6","2022-11-25","2.6"
"8FA7","2022-11-25","1.8"
"8FA8","2022-11-25","1.8"
"8FA9","2022-11-25","2.45"
"8FAN","2022-11-28","2.9"
"8FAS","2022-11-28","1.55"
"8FAT","2022-11-28","2.95"
"8FB5","2022-11-29","2.9"
"8FB6","2022-11-29","2.15"
"8FB7","2022-11-29","1.75"
"8FB8","2022-11-29","1.69"
"8FBA","2022-11-29","1.96"
"8FDC","2022-12-02","1.8"
"8FDD","2022-12-02","1.54"
"8FDO","2022-12-04","2.2"
"8FEX","2022-12-06","3.07"
"8FFI","2022-12-08","2.7"
"8FG0","2022-12-11","2.36"
"8FHL","2022-12-14","2.194"
"8FHU","2022-12-15","1.801"
"8FIF","2022-12-16","2.35"
