Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"8CMU","ELECTRON MICROSCOPY","2023-02-21","8CMU","2.41","BLOOD CLOTTING"
"8CMW","X-RAY DIFFRACTION","2023-02-21","8CMW","2.6","OXIDOREDUCTASE"
"8CMZ","X-RAY DIFFRACTION","2023-02-21","8CMZ","2.252","TRANSFERASE"
"8CN0","X-RAY DIFFRACTION","2023-02-21","8CN0","2.44","TRANSFERASE"
"8CN2","X-RAY DIFFRACTION","2023-02-21","8CN2","1.88","TRANSFERASE"
"8CN4","X-RAY DIFFRACTION","2023-02-21","8CN4","1.67","TRANSFERASE"
"8CN5","X-RAY DIFFRACTION","2023-02-22","8CN5","1.93","TRANSFERASE"
"8CN7","X-RAY DIFFRACTION","2023-02-22","8CN7","2.1","TRANSFERASE"
"8CN8","X-RAY DIFFRACTION","2023-02-22","8CN8","1.8","TRANSFERASE"
"8CNA","X-RAY DIFFRACTION","2023-02-22","8CNA","2.463","TRANSFERASE"
"8CNB","X-RAY DIFFRACTION","2023-02-22","8CNB","1.986","TRANSFERASE"
"8CNC","X-RAY DIFFRACTION","2023-02-22","8CNC","1.46","TRANSFERASE"
"8CND","X-RAY DIFFRACTION","2023-02-22","8CND","2.972","TRANSFERASE"
"8CNE","X-RAY DIFFRACTION","2023-02-22","8CNE","1.57","TRANSFERASE"
"8CNG","X-RAY DIFFRACTION","2023-02-22","8CNG","2.1","TRANSFERASE"
"8CNM","X-RAY DIFFRACTION","2023-02-23","8CNM","1.88","HYDROLASE"
"8CNO","X-RAY DIFFRACTION","2023-02-23","8CNO","1.75","HYDROLASE"
"8CO5","X-RAY DIFFRACTION","2023-02-27","8CO5","2.42","SIGNALING PROTEIN"
"8COU","X-RAY DIFFRACTION","2023-02-28","8COU","1.68","TRANSFERASE"
"8COV","X-RAY DIFFRACTION","2023-02-28","8COV","1.8","TRANSFERASE"
"8CP9","X-RAY DIFFRACTION","2023-03-02","8CP9","2.2","TRANSFERASE"
"8CPB","X-RAY DIFFRACTION","2023-03-02","8CPB","1.7","TRANSFERASE"
"8CPD","ELECTRON MICROSCOPY","2023-03-02","8CPD","3.46","CYTOKINE"
"8CPL","X-RAY DIFFRACTION","2023-03-03","8CPL","1.605","STRUCTURAL PROTEIN"
"8CQX","X-RAY DIFFRACTION","2023-03-07","8CQX","2.27","HYDROLASE"
"8CRC","X-RAY DIFFRACTION","2023-03-08","8CRC","1.65","TRANSFERASE"
"8CRG","X-RAY DIFFRACTION","2023-03-08","8CRG","1.49","TRANSFERASE"
"8CRO","ELECTRON MICROSCOPY","2023-03-08","8CRO","3.1","TRANSCRIPTION"
"8CRV","X-RAY DIFFRACTION","2022-05-11","8CRV","1.6","TRANSFERASE"
"8CSG","X-RAY DIFFRACTION","2022-05-12","8CSG","2.48","TRANSFERASE"
"8CSP","ELECTRON MICROSCOPY","2022-05-13","8CSP","2.66","RIBOSOME"
"8CSQ","ELECTRON MICROSCOPY","2022-05-13","8CSQ","2.54","RIBOSOME"
"8CSR","ELECTRON MICROSCOPY","2022-05-13","8CSR","2.54","RIBOSOME"
"8CSS","ELECTRON MICROSCOPY","2022-05-13","8CSS","2.36","RIBOSOME"
"8CST","ELECTRON MICROSCOPY","2022-05-13","8CST","2.85","RIBOSOME"
"8CSU","ELECTRON MICROSCOPY","2022-05-13","8CSU","3.03","RIBOSOME"
"8CTB","X-RAY DIFFRACTION","2022-05-13","8CTB","2.61","TRANSFERASE"
"8CTH","ELECTRON MICROSCOPY","2022-05-14","8CTH","3.3","TRANSFERASE/RNA"
"8CTI","ELECTRON MICROSCOPY","2022-05-14","8CTI","3.6","TRANSFERASE/RNA"
"8CU9","X-RAY DIFFRACTION","2022-05-16","8CU9","2.65","TRANSFERASE"
"8CUK","X-RAY DIFFRACTION","2022-05-17","8CUK","2.22","TRANSPORT PROTEIN"
"8CUR","X-RAY DIFFRACTION","2022-05-17","8CUR","2.2","TRANSFERASE/INHIBITOR"
"8CUY","ELECTRON MICROSCOPY","2022-05-17","8CUY","2.4","BIOSYNTHETIC PROTEIN"
"8CUZ","ELECTRON MICROSCOPY","2022-05-17","8CUZ","3","BIOSYNTHETIC PROTEIN"
"8CV0","ELECTRON MICROSCOPY","2022-05-17","8CV0","3.1","BIOSYNTHETIC PROTEIN"
"8CV1","ELECTRON MICROSCOPY","2022-05-17","8CV1","2.6","BIOSYNTHETIC PROTEIN"
"8CVX","ELECTRON MICROSCOPY","2022-05-18","8CVX","3.5","TRANSFERASE"
"8CVY","ELECTRON MICROSCOPY","2022-05-18","8CVY","3.6","TRANSFERASE"
"8CVZ","ELECTRON MICROSCOPY","2022-05-18","8CVZ","3.52","TRANSFERASE"
"8CWR","X-RAY DIFFRACTION","2022-05-19","8CWR","1.5","TRANSCRIPTION"
"8CWT","X-RAY DIFFRACTION","2022-05-19","8CWT","1.35","TRANSCRIPTION"
"8CXR","X-RAY DIFFRACTION","2022-05-22","8CXR","3.65","MEMBRANE PROTEIN/Transferase"
"8CXS","X-RAY DIFFRACTION","2022-05-22","8CXS","2.49","DNA BINDING PROTEIN/DNA"
"8CXT","X-RAY DIFFRACTION","2022-05-22","8CXT","2.61","DNA BINDING PROTEIN/DNA"
"8CXU","X-RAY DIFFRACTION","2022-05-22","8CXU","2.28","DNA BINDING PROTEIN/DNA"
"8CXV","X-RAY DIFFRACTION","2022-05-22","8CXV","2.26","DNA BINDING PROTEIN/DNA"
"8CXW","X-RAY DIFFRACTION","2022-05-22","8CXW","2.78","DNA BINDING PROTEIN/DNA"
"8CXX","X-RAY DIFFRACTION","2022-05-22","8CXX","2.34","DNA BINDING PROTEIN/DNA"
"8CXY","X-RAY DIFFRACTION","2022-05-22","8CXY","2.19","DNA BINDING PROTEIN/DNA"
"8CXZ","X-RAY DIFFRACTION","2022-05-22","8CXZ","2.35","DNA BINDING PROTEIN/DNA"
"8CY0","X-RAY DIFFRACTION","2022-05-22","8CY0","2.65","DNA BINDING PROTEIN/DNA"
"8CY1","X-RAY DIFFRACTION","2022-05-22","8CY1","2.38","DNA BINDING PROTEIN/DNA"
"8CY2","X-RAY DIFFRACTION","2022-05-22","8CY2","2.81","DNA BINDING PROTEIN/DNA"
"8CY3","X-RAY DIFFRACTION","2022-05-22","8CY3","2.65","DNA BINDING PROTEIN/DNA"
"8CY4","X-RAY DIFFRACTION","2022-05-22","8CY4","2.34","DNA BINDING PROTEIN/DNA"
"8CY5","X-RAY DIFFRACTION","2022-05-22","8CY5","2.5","DNA BINDING PROTEIN/DNA"
"8CYF","X-RAY DIFFRACTION","2022-05-23","8CYF","2.44","TRANSCRIPTION/DNA/Transferase"
"8CYI","ELECTRON MICROSCOPY","2022-05-23","8CYI","3.14","ONCOPROTEIN/Transferase"
"8CZ9","X-RAY DIFFRACTION","2022-05-24","8CZ9","1.65","SIGNALING PROTEIN"
"8CZC","ELECTRON MICROSCOPY","2022-05-24","8CZC","2.86","BIOSYNTHETIC PROTEIN"
"8CZK","X-RAY DIFFRACTION","2022-05-24","8CZK","1.91","SIGNALING PROTEIN"
"8CZL","X-RAY DIFFRACTION","2022-05-24","8CZL","1.58","SIGNALING PROTEIN"
"8D0B","ELECTRON MICROSCOPY","2022-05-26","8D0B","3.43","REPLICATION/DNA"
"8D0K","ELECTRON MICROSCOPY","2022-05-26","8D0K","4.27","REPLICATION/DNA"
"8D0M","X-RAY DIFFRACTION","2022-05-26","8D0M","2.04","HYDROLASE/INHIBITOR"
"8D0O","X-RAY DIFFRACTION","2022-05-26","8D0O","2.1","TRANSFERASE"
"8D0P","X-RAY DIFFRACTION","2022-05-26","8D0P","1.09","TRANSFERASE"
"8D0Q","X-RAY DIFFRACTION","2022-05-26","8D0Q","1.39","TRANSFERASE"
"8D0R","X-RAY DIFFRACTION","2022-05-26","8D0R","1.4","TRANSFERASE"
"8D0S","X-RAY DIFFRACTION","2022-05-26","8D0S","1.37","TRANSFERASE"
"8D0U","X-RAY DIFFRACTION","2022-05-26","8D0U","1.29","TRANSFERASE"
"8D0V","X-RAY DIFFRACTION","2022-05-26","8D0V","1.79","SIGNALING PROTEIN"
"8D0W","X-RAY DIFFRACTION","2022-05-26","8D0W","1.332","TRANSFERASE"
"8D0X","X-RAY DIFFRACTION","2022-05-26","8D0X","1.33","TRANSFERASE"
"8D19","X-RAY DIFFRACTION","2022-05-26","8D19","1.52","SIGNALING PROTEIN"
"8D1R","X-RAY DIFFRACTION","2022-05-27","8D1R","2.19","TRANSFERASE/TRANSFERASE INHIBITOR"
"8D1U","X-RAY DIFFRACTION","2022-05-27","8D1U","1.302","TRANSFERASE"
"8D23","X-RAY DIFFRACTION","2022-05-27","8D23","2.14","TRANSFERASE/TRANSFERASE INHIBITOR"
"8D25","X-RAY DIFFRACTION","2022-05-27","8D25","2.05","TRANSFERASE/TRANSFERASE INHIBITOR"
"8D32","X-RAY DIFFRACTION","2022-05-31","8D32","1.85","TRANSFERASE"
"8D33","ELECTRON MICROSCOPY","2022-05-31","8D33","2.46","TRANSFERASE/DNA"
"8D37","ELECTRON MICROSCOPY","2022-05-31","8D37","2.65","TRANSFERASE/DNA"
"8D38","X-RAY DIFFRACTION","2022-05-31","8D38","1.72","TRANSFERASE"
"8D3R","ELECTRON MICROSCOPY","2022-06-01","8D3R","3.04","TRANSFERASE/DNA"
"8D3T","X-RAY DIFFRACTION","2022-06-01","8D3T","2.37","TRANSFERASE"
"8D3Z","X-RAY DIFFRACTION","2022-06-01","8D3Z","2.56","TRANSFERASE"
"8D42","ELECTRON MICROSCOPY","2022-06-01","8D42","2.91","TRANSFERASE/DNA"
"8D45","ELECTRON MICROSCOPY","2022-06-01","8D45","2.62","HYDROLASE"
"8D4X","ELECTRON MICROSCOPY","2022-06-02","8D4X","2.8","LIGASE"
"8D58","X-RAY DIFFRACTION","2022-06-04","8D58","2.47","TRANSFERASE"
"8D59","X-RAY DIFFRACTION","2022-06-04","8D59","2.26","TRANSFERASE"
"8D5B","X-RAY DIFFRACTION","2022-06-04","8D5B","1.93","TRANSFERASE"
"8D5E","X-RAY DIFFRACTION","2022-06-04","8D5E","2.46","IMMUNE SYSTEM"
"8D5F","X-RAY DIFFRACTION","2022-06-04","8D5F","2.31","IMMUNE SYSTEM"
"8D5J","X-RAY DIFFRACTION","2022-06-04","8D5J","1.95","IMMUNE SYSTEM"
"8D5K","X-RAY DIFFRACTION","2022-06-05","8D5K","2.066","IMMUNE SYSTEM"
"8D5V","X-RAY DIFFRACTION","2022-06-06","8D5V","1.8","TRANSCRIPTION/Transferase"
"8D6C","X-RAY DIFFRACTION","2022-06-06","8D6C","2.2","SIGNALING PROTEIN, Transferase/Inhibitor"
"8D6D","X-RAY DIFFRACTION","2022-06-06","8D6D","2.35","SIGNALING PROTEIN, Transferase/Inhibitor"
"8D6E","X-RAY DIFFRACTION","2022-06-06","8D6E","2.15","SIGNALING PROTEIN, Transferase/Inhibitor"
"8D6F","X-RAY DIFFRACTION","2022-06-06","8D6F","2.49","SIGNALING PROTEIN, Transferase/Inhibitor"
"8D6K","X-RAY DIFFRACTION","2022-06-06","8D6K","2.73","TRANSFERASE"
"8D73","X-RAY DIFFRACTION","2022-06-07","8D73","2.17","SIGNALING PROTEIN"
"8D76","X-RAY DIFFRACTION","2022-06-07","8D76","2.4","SIGNALING PROTEIN"
"8D7M","X-RAY DIFFRACTION","2022-06-07","8D7M","2.25","TRANSFERASE/CIRCADIAN CLOCK PROTEIN"
"8D7N","X-RAY DIFFRACTION","2022-06-07","8D7N","1.66","TRANSFERASE/CIRCADIAN CLOCK PROTEIN"
"8D7O","X-RAY DIFFRACTION","2022-06-07","8D7O","1.65","TRANSFERASE/CIRCADIAN CLOCK PROTEIN"
"8D7P","X-RAY DIFFRACTION","2022-06-07","8D7P","2.25","TRANSFERASE/CIRCADIAN CLOCK PROTEIN"
"8D84","X-RAY DIFFRACTION","2022-06-07","8D84","2.65","TRANSFERASE"
"8D8J","ELECTRON MICROSCOPY","2022-06-08","8D8J","3.8","RIBOSOME"
"8D8K","ELECTRON MICROSCOPY","2022-06-08","8D8K","3.13","RIBOSOME"
"8D8L","ELECTRON MICROSCOPY","2022-06-08","8D8L","2.6","RIBOSOME"
"8D8S","X-RAY DIFFRACTION","2022-06-08","8D8S","1.388","BIOSYNTHETIC PROTEIN"
"8D96","ELECTRON MICROSCOPY","2022-06-09","8D96","3.35","REPLICATION"
"8D9D","ELECTRON MICROSCOPY","2022-06-09","8D9D","3.59","REPLICATION"
"8D9K","ELECTRON MICROSCOPY","2022-06-10","8D9K","3.72","TRANSFERASE"
"8D9L","ELECTRON MICROSCOPY","2022-06-10","8D9L","4.04","TRANSFERASE/RNA"
"8DAE","X-RAY DIFFRACTION","2022-06-13","8DAE","2","TRANSFERASE, OXIDOREDUCTASE"
"8DAY","X-RAY DIFFRACTION","2022-06-14","8DAY","2.55","TRANSFERASE"
"8DAZ","X-RAY DIFFRACTION","2022-06-14","8DAZ","2.49","TRANSFERASE"
"8DB0","X-RAY DIFFRACTION","2022-06-14","8DB0","2.26","TRANSFERASE"
"8DB1","X-RAY DIFFRACTION","2022-06-14","8DB1","2.72","TRANSFERASE"
"8DBC","ELECTRON MICROSCOPY","2022-06-14","8DBC","3.2","TRANSFERASE"
"8DBD","ELECTRON MICROSCOPY","2022-06-14","8DBD","3.2","TRANSFERASE"
"8DBE","ELECTRON MICROSCOPY","2022-06-14","8DBE","2.1","TRANSFERASE"
"8DBF","ELECTRON MICROSCOPY","2022-06-14","8DBF","2.2","TRANSFERASE"
"8DBG","ELECTRON MICROSCOPY","2022-06-14","8DBG","2.2","TRANSFERASE"
"8DBH","ELECTRON MICROSCOPY","2022-06-14","8DBH","2.2","TRANSFERASE"
"8DBI","ELECTRON MICROSCOPY","2022-06-14","8DBI","2","TRANSFERASE"
"8DBJ","ELECTRON MICROSCOPY","2022-06-14","8DBJ","2","TRANSFERASE"
"8DBK","ELECTRON MICROSCOPY","2022-06-14","8DBK","2.1","TRANSFERASE"
"8DBL","ELECTRON MICROSCOPY","2022-06-14","8DBL","2.4","TRANSFERASE"
"8DBM","ELECTRON MICROSCOPY","2022-06-14","8DBM","2.4","TRANSFERASE"
"8DBN","ELECTRON MICROSCOPY","2022-06-14","8DBN","2.4","TRANSFERASE"
"8DBO","ELECTRON MICROSCOPY","2022-06-14","8DBO","2.5","TRANSFERASE"
"8DCP","ELECTRON MICROSCOPY","2022-06-17","8DCP","2.41","TRANSFERASE"
"8DCX","ELECTRON MICROSCOPY","2022-06-17","8DCX","2.8","TRANSFERASE"
"8DD4","ELECTRON MICROSCOPY","2022-06-17","8DD4","3.1","TRANSFERASE"
"8DD5","X-RAY DIFFRACTION","2022-06-17","8DD5","2.58","TRANSFERASE/TRANSFERASE INHIBITOR"
"8DD7","ELECTRON MICROSCOPY","2022-06-17","8DD7","3.3","CIRCADIAN CLOCK PROTEIN"
"8DD8","ELECTRON MICROSCOPY","2022-06-17","8DD8","3.4","TRANSFERASE"
"8DEG","X-RAY DIFFRACTION","2022-06-20","8DEG","2.79","SIGNALING PROTEIN,TRANSFERASE/INHIBITOR"
"8DFM","ELECTRON MICROSCOPY","2022-06-22","8DFM","3.45","TRANSFERASE"
"8DFP","ELECTRON MICROSCOPY","2022-06-22","8DFP","3.17","TRANSFERASE"
"8DFQ","ELECTRON MICROSCOPY","2022-06-22","8DFQ","3.96","TRANSFERASE"
"8DGS","ELECTRON MICROSCOPY","2022-06-24","8DGS","4.3","TRANSFERASE"
"8DGT","ELECTRON MICROSCOPY","2022-06-24","8DGT","3.9","TRANSFERASE"
"8DH0","X-RAY DIFFRACTION","2022-06-24","8DH0","2.9","Transferase/DNA/RNA"
"8DH1","X-RAY DIFFRACTION","2022-06-24","8DH1","2.65","Transferase/DNA/RNA"
"8DH2","X-RAY DIFFRACTION","2022-06-24","8DH2","2.9","Transferase/DNA/RNA"
"8DH3","X-RAY DIFFRACTION","2022-06-24","8DH3","3","Transferase/DNA/RNA"
"8DH4","X-RAY DIFFRACTION","2022-06-24","8DH4","2.8","Transferase/DNA/RNA"
"8DH5","X-RAY DIFFRACTION","2022-06-24","8DH5","2.85","Transferase/DNA/RNA"
"8DHB","ELECTRON MICROSCOPY","2022-06-25","8DHB","3.53","SIGNALING PROTEIN"
"8DJC","X-RAY DIFFRACTION","2022-06-30","8DJC","2.463","TRANSFERASE/INHIBITOR"
"8DJD","X-RAY DIFFRACTION","2022-06-30","8DJD","2.205","TRANSFERASE/INHIBITOR"
"8DJE","X-RAY DIFFRACTION","2022-06-30","8DJE","2.374","TRANSFERASE/INHIBITOR"
"8DJH","X-RAY DIFFRACTION","2022-06-30","8DJH","1.77","NUCLEAR PROTEIN"
"8DJI","X-RAY DIFFRACTION","2022-06-30","8DJI","1.97","NUCLEAR PROTEIN"
"8DJK","ELECTRON MICROSCOPY","2022-06-30","8DJK","3.33","Oxidoreductase/Immune System"
"8DJM","ELECTRON MICROSCOPY","2022-07-01","8DJM","3.23","Oxidoreductase/Immune System"
"8DJQ","X-RAY DIFFRACTION","2022-07-01","8DJQ","2.8","DNA BINDING PROTEIN"
"8DK9","X-RAY DIFFRACTION","2022-07-05","8DK9","2.5","DNA BINDING PROTEIN"
"8DKC","ELECTRON MICROSCOPY","2022-07-05","8DKC","3.5","TRANSCRIPTION"
"8DKS","X-RAY DIFFRACTION","2022-07-06","8DKS","2.45","SIGNALING PROTEIN"
"8DLE","X-RAY DIFFRACTION","2022-07-07","8DLE","2.3","TRANSFERASE"
"8DNS","ELECTRON MICROSCOPY","2022-07-11","8DNS","3.22","OXIDOREDUCTASE"
"8DNU","ELECTRON MICROSCOPY","2022-07-11","8DNU","2.73","LIGASE"
"8DOM","X-RAY DIFFRACTION","2022-07-13","8DOM","1.89","TRANSFERASE"
"8DP0","ELECTRON MICROSCOPY","2022-07-14","8DP0","2.96","TRANSFERASE/IMMUNE SYSTEM"
"8DQD","X-RAY DIFFRACTION","2022-07-18","8DQD","1.78","MEMBRANE PROTEIN"
"8DQT","X-RAY DIFFRACTION","2022-07-19","8DQT","1.31","TRANSFERASE"
"8DRY","X-RAY DIFFRACTION","2022-07-21","8DRY","2.49","VIRAL PROTEIN"
"8DSC","X-RAY DIFFRACTION","2022-07-22","8DSC","1.321","TRANSFERASE"
"8DSD","X-RAY DIFFRACTION","2022-07-22","8DSD","1.429","TRANSFERASE"
"8DSE","X-RAY DIFFRACTION","2022-07-22","8DSE","1.428","TRANSFERASE"
"8DSF","X-RAY DIFFRACTION","2022-07-22","8DSF","1.5","APOPTOSIS"
"8DSH","X-RAY DIFFRACTION","2022-07-22","8DSH","2.2","TRANSFERASE"
"8DSI","X-RAY DIFFRACTION","2022-07-22","8DSI","1.43","TRANSFERASE"
"8DSK","X-RAY DIFFRACTION","2022-07-22","8DSK","1.63","TRANSFERASE"
"8DSM","X-RAY DIFFRACTION","2022-07-22","8DSM","2.75","TRANSFERASE"
"8DSO","X-RAY DIFFRACTION","2022-07-22","8DSO","2.334","ONCOPROTEIN"
"8DSW","X-RAY DIFFRACTION","2022-07-23","8DSW","2.39","ONCOPROTEIN"
"8DTD","X-RAY DIFFRACTION","2022-07-25","8DTD","1.95","TRANSFERASE"
"8DTF","ELECTRON MICROSCOPY","2022-07-25","8DTF","3.7","TRANSFERASE"
"8DTG","ELECTRON MICROSCOPY","2022-07-25","8DTG","3.9","TRANSFERASE"
"8DTH","ELECTRON MICROSCOPY","2022-07-25","8DTH","3.6","TRANSFERASE"
"8DTI","ELECTRON MICROSCOPY","2022-07-25","8DTI","3.8","TRANSFERASE"
"8DTJ","X-RAY DIFFRACTION","2022-07-25","8DTJ","2.118","TRANSFERASE"
"8DTL","ELECTRON MICROSCOPY","2022-07-25","8DTL","5.4","SIGNALING PROTEIN"
"8DTM","ELECTRON MICROSCOPY","2022-07-26","8DTM","3.5","SIGNALING PROTEIN"
"8DV0","X-RAY DIFFRACTION","2022-07-27","8DV0","1.4","TRANSFERASE"
"8DVF","ELECTRON MICROSCOPY","2022-07-28","8DVF","3.3","REPLICATION/DNA/RNA"
"8DVI","ELECTRON MICROSCOPY","2022-07-29","8DVI","3.2","REPLICATION/DNA/RNA"
"8DVQ","X-RAY DIFFRACTION","2022-07-29","8DVQ","2.19","SIGNALING PROTEIN"
"8DVW","X-RAY DIFFRACTION","2022-07-30","8DVW","2.29","MEMBRANE PROTEIN"
"8DVZ","X-RAY DIFFRACTION","2022-07-30","8DVZ","2.27","MEMBRANE PROTEIN"
"8DW6","ELECTRON MICROSCOPY","2022-07-31","8DW6","3.5","REPLICATION/DNA/RNA"
"8DWJ","ELECTRON MICROSCOPY","2022-08-01","8DWJ","3.9","REPLICATION/DNA/RNA"
"8DWK","X-RAY DIFFRACTION","2022-08-01","8DWK","2.5","HYDROLASE"
"8DWL","X-RAY DIFFRACTION","2022-08-01","8DWL","2","HYDROLASE"
"8DWN","X-RAY DIFFRACTION","2022-08-01","8DWN","2.15","TRANSFERASE"
"8DWZ","X-RAY DIFFRACTION","2022-08-02","8DWZ","2.21","SIGNALING PROTEIN"
"8DX0","X-RAY DIFFRACTION","2022-08-02","8DX0","1.45","SIGNALING PROTEIN"
"8DX2","X-RAY DIFFRACTION","2022-08-02","8DX2","2","TRANSFERASE"
"8DX3","X-RAY DIFFRACTION","2022-08-02","8DX3","2.06","TRANSFERASE"
"8DX8","X-RAY DIFFRACTION","2022-08-02","8DX8","1.85","TRANSFERASE"
"8DXB","X-RAY DIFFRACTION","2022-08-02","8DXB","2.1","TRANSFERASE"
"8DXE","X-RAY DIFFRACTION","2022-08-02","8DXE","1.85","TRANSFERASE"
"8DXG","X-RAY DIFFRACTION","2022-08-02","8DXG","2.1","TRANSFERASE"
"8DXH","X-RAY DIFFRACTION","2022-08-02","8DXH","1.8","TRANSFERASE"
"8DXI","X-RAY DIFFRACTION","2022-08-02","8DXI","1.95","TRANSFERASE"
"8DXJ","X-RAY DIFFRACTION","2022-08-02","8DXJ","1.8","TRANSFERASE"
"8DXK","X-RAY DIFFRACTION","2022-08-02","8DXK","2","TRANSFERASE"
"8DXL","X-RAY DIFFRACTION","2022-08-02","8DXL","2.25","TRANSFERASE"
"8DXM","X-RAY DIFFRACTION","2022-08-02","8DXM","1.99","TRANSFERASE"
"8DY7","ELECTRON MICROSCOPY","2022-08-03","8DY7","3.18","TRANSCRIPTION/TRANSFERASE/DNA"
"8DY9","ELECTRON MICROSCOPY","2022-08-03","8DY9","3.12","TRANSCRIPTION/TRANSFERASE/DNA"
"8E04","ELECTRON MICROSCOPY","2022-08-08","8E04","3.8","TRANSFERASE"
"8E05","ELECTRON MICROSCOPY","2022-08-08","8E05","4.6","TRANSFERASE"
"8E06","ELECTRON MICROSCOPY","2022-08-08","8E06","4.3","TRANSFERASE"
"8E0Q","ELECTRON MICROSCOPY","2022-08-09","8E0Q","2.66","LIGASE"
"8E0S","X-RAY DIFFRACTION","2022-08-09","8E0S","1.65","LYASE"
"8E0T","X-RAY DIFFRACTION","2022-08-09","8E0T","1.94","LYASE"
"8E0U","X-RAY DIFFRACTION","2022-08-09","8E0U","2.42","LYASE"
"8E0V","X-RAY DIFFRACTION","2022-08-09","8E0V","2.3","LYASE"
"8E0X","X-RAY DIFFRACTION","2022-08-09","8E0X","1.97","LYASE"
"8E0Y","X-RAY DIFFRACTION","2022-08-09","8E0Y","2.01","LYASE"
"8E0Z","X-RAY DIFFRACTION","2022-08-09","8E0Z","2.4","LYASE"
"8E10","X-RAY DIFFRACTION","2022-08-09","8E10","1.65","TRANSFERASE"
"8E11","X-RAY DIFFRACTION","2022-08-09","8E11","1.8","TRANSFERASE"
"8E14","ELECTRON MICROSCOPY","2022-08-09","8E14","3.36","VIRAL PROTEIN/DNA"
"8E1D","SOLUTION NMR","2022-08-10","8E1D",,"TRANSCRIPTION/TRANSFERASE"
"8E1H","X-RAY DIFFRACTION","2022-08-10","8E1H","1.9","TRANSFERASE"
"8E1I","X-RAY DIFFRACTION","2022-08-10","8E1I","2","TRANSFERASE"
"8E1J","X-RAY DIFFRACTION","2022-08-10","8E1J","1.6","TRANSFERASE"
"8E1S","X-RAY DIFFRACTION","2022-08-11","8E1S","1.72","TRANSFERASE"
"8E1T","X-RAY DIFFRACTION","2022-08-11","8E1T","1.71","TRANSFERASE"
"8E1V","X-RAY DIFFRACTION","2022-08-11","8E1V","1.9","TRANSFERASE"
"8E1X","X-RAY DIFFRACTION","2022-08-11","8E1X","2.68","STRUCTURAL PROTEIN"
"8E23","X-RAY DIFFRACTION","2022-08-13","8E23","2.59","DNA BINDING PROTEIN/DNA"
"8E24","X-RAY DIFFRACTION","2022-08-13","8E24","2.34","DNA BINDING PROTEIN/DNA"
"8E2D","ELECTRON MICROSCOPY","2022-08-15","8E2D","2.07","LIGASE"
"8E2E","ELECTRON MICROSCOPY","2022-08-15","8E2E","1.98","LIGASE"
"8E2F","ELECTRON MICROSCOPY","2022-08-15","8E2F","2.47","LIGASE"
"8E2G","ELECTRON MICROSCOPY","2022-08-15","8E2G","2.99","LIGASE"
"8E2H","ELECTRON MICROSCOPY","2022-08-15","8E2H","2.3","LIGASE"
"8E2I","ELECTRON MICROSCOPY","2022-08-15","8E2I","3.04","LIGASE"
"8E2K","ELECTRON MICROSCOPY","2022-08-15","8E2K","3.21","LIGASE"
"8E2M","X-RAY DIFFRACTION","2022-08-15","8E2M","1.904","TRANSFERASE"
"8E37","X-RAY DIFFRACTION","2022-08-16","8E37","3.01","MEMBRANE PROTEIN"
"8E3B","ELECTRON MICROSCOPY","2022-08-16","8E3B","5.9","VIRUS"
"8E3C","ELECTRON MICROSCOPY","2022-08-16","8E3C","7.1","VIRUS"
"8E3F","ELECTRON MICROSCOPY","2022-08-17","8E3F","6.5","TRANSCRIPTION, TRANSFERASE/DNA/RNA"
"8E3S","ELECTRON MICROSCOPY","2022-08-17","8E3S","3.1","TRANSFERASE"
"8E4V","SOLUTION NMR","2022-08-19","8E4V",,"TRANSCRIPTION"
"8E4Y","ELECTRON MICROSCOPY","2022-08-19","8E4Y","3.4","MEMBRANE PROTEIN"
"8E50","ELECTRON MICROSCOPY","2022-08-19","8E50","3.67","MEMBRANE PROTEIN"
"8E5K","ELECTRON MICROSCOPY","2022-08-22","8E5K","4.2","TRANSCRIPTION, TRANSFERASE/DNA/RNA"
"8E5O","ELECTRON MICROSCOPY","2022-08-22","8E5O","4.4","TRANSCRIPTION, TRANSFERASE/DNA/RNA"
"8E6O","X-RAY DIFFRACTION","2022-08-23","8E6O","2.37","TRANSFERASE"
"8E6X","ELECTRON MICROSCOPY","2022-08-23","8E6X","4.27","TRANSCRIPTION, TRANSFERASE/DNA/RNA"
"8E6Z","ELECTRON MICROSCOPY","2022-08-23","8E6Z","4.1","TRANSCRIPTION, TRANSFERASE/DNA/RNA"
"8E74","ELECTRON MICROSCOPY","2022-08-23","8E74","2.94","TRANSCRIPTION/DNA/RNA"
"8E79","ELECTRON MICROSCOPY","2022-08-23","8E79","3.71","TRANSCRIPTION/DNA/RNA"
"8E7Q","X-RAY DIFFRACTION","2022-08-24","8E7Q","1.9","TRANSFERASE"
"8E7R","X-RAY DIFFRACTION","2022-08-24","8E7R","1.975","TRANSFERASE"
"8E80","X-RAY DIFFRACTION","2022-08-25","8E80","1.49","TRANSFERASE/TRANSFERASE INHIBITOR"
"8E81","X-RAY DIFFRACTION","2022-08-25","8E81","1.62","TRANSFERASE/TRANSFERASE INHIBITOR"
"8E82","ELECTRON MICROSCOPY","2022-08-25","8E82","3.03","TRANSCRIPTION/DNA/RNA"
"8E85","X-RAY DIFFRACTION","2022-08-25","8E85","1.72","TRANSFERASE/DNA"
